,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
178,0.453383193493546,-1.59247388638835,-0.653318480089653,1.11604415832642,-1.34487344560156,0.973773403934252,-0.18296486015763,0.736573817818197,1.5710147859511,-2.39435268554269,-0.633972679972643,-0.0738948335838532,0.704800115328411,2.38475996714878,-1.43931386676324,1.42427331487595,0.122559164184025,-1.27735797455875,-0.141390366964166,0.083831741198884,0.90096523815518,0.984872574435466,-0.401878440709924,1.5620690791797,1.27226659538127,-1.44154258752722,-0.584304914422756,0.0437594082159726,-1.25996645256798,3.04910315236266,-1.16230953676176,-0.856574547534457,0.505600030584945,-2.53255341663274,0.820598840986337,1.18146958919519,-0.284662483393987,-0.47383404204755,0.0767621520473775,-1.70901906019589,1.53654866608122e-12,-1.18660636871937e-12
179,0.489212482039618,-0.312486114079748,-0.909120428541069,0.782563045512857,-1.55783038879196,1.04446322596241,-0.709025565265738,-0.289371101399859,0.0107723637669647,-0.881863111249218,-0.133512739769267,0.451339231563994,-0.0924158107694376,0.974684684737632,-1.67171770454273,0.478252035458097,-0.223651093945383,-0.503301062873731,0.367005491063236,-0.962454451202498,0.616742798688536,0.59562098790281,-0.326762647120258,0.298265022622783,0.54908673269586,0.549247392672255,-1.35099233358359,-1.2748655861988,-0.166613830375143,0.674628391918002,-0.346516715251984,-1.05239291112347,-0.4924994050271,-0.353375506535957,-0.982449037771854,-0.550946372655039,-0.272368565078999,-2.09603562286568,-0.123465254879142,-1.49319526165276,-4.34319247233361e-13,1.91135995919467e-12
180,0.452232064316998,-0.516023146192134,-0.768566635369633,-0.253955851641464,-0.409134681847109,1.60904025238588,1.20477463408153,-0.819163250751679,-0.234480237361273,-0.245127670374148,0.268347446421158,-0.660024938006069,-0.0351658273801298,0.959486067879439,0.0137404806721634,0.484388637930358,-0.351881905455614,0.229342103801753,-0.220332415469539,0.162760726556967,0.802350081977608,0.612583784746035,0.312112258132896,-0.280792715758392,0.0882225206253254,0.646951006160364,-0.161545758106163,-0.285355972855805,-0.801733648944109,-1.00759098373315,0.563983621706967,-0.479588710193431,0.707598237142543,-0.28601244908925,1.14397827548504,0.699683450977619,0.136710384559909,-1.3755882731723,1.47090718235644,-0.892847477886909,1.756372824957e-13,1.77902137465935e-12
181,-0.0205442030974593,-0.193367217417211,0.0591972020687542,-0.698046947049539,0.801327701419727,0.73930736524586,-1.08126329178229,-0.0510355703900629,-1.62456859397616,0.495103577366357,1.59509668590745,0.534088004607355,0.852023149744145,-1.01769746843331,-2.12115296708856,0.23927079605629,0.865471431086045,0.0582024727725494,-0.858628084310664,0.576601319420275,-0.576857958817372,0.517105749162682,-1.10730778899479,-0.298288478929508,-1.6971458512167,1.08308487767288,0.117967097126901,-0.0144855848191715,-1.19626460070245,-0.0153168002085023,0.181734493892912,0.777812537371371,-0.330425134713557,0.212398239639362,-0.866984315966117,1.42763805147727,-0.550075811466458,-0.876834820256646,0.997719518786699,-1.32628169634885,1.06317732395667e-12,2.19824158875781e-13
182,-0.152175634847847,0.873760109118372,0.919503144728992,-1.08784957994088,0.833900392580406,-0.728382619742605,-1.54746196951714,1.367422811357,-2.45048997166827,0.774599487389399,1.38309025506171,-0.0637543178453211,-0.446952692473822,0.821820094334671,0.0762854486790225,0.824185042779382,-0.280784133708355,0.375608154581339,-0.378179790919678,0.239400051590254,0.916917820805684,0.493992289141112,0.357429158623568,1.77814541302168,-0.0377634016361831,-0.903153868582692,-0.959048586115543,1.70874535020488,0.114337283337773,-1.05857653074415,0.715264777604659,-0.255268336787733,0.0372600995221831,-0.191743759491788,1.03674436167992,1.83179312514775,0.526102841993611,-1.58119796655165,-0.867100486220961,-1.72231230180981,1.50879309046559e-12,-1.00897068477934e-12
183,-0.653482646614154,0.275861270174876,1.9406579820475,-1.61309940346781,0.223833885756916,-0.913706653569676,-0.545004600438372,-0.323132467712986,-0.907565112321487,0.150302098518762,-0.0416601937166793,0.000434932000115631,-1.32973989775417,1.44860722312514,-0.46061479440101,0.67389580815759,-0.245465123436802,-1.06273685155243,0.503535558222663,-0.0994830947754468,-0.268367664868168,0.748368236622696,-0.078325881927819,0.124438458238069,0.0644716571118255,0.077101961130917,-1.65900833683922,1.37776441982226,-0.19508842702857,0.397597392493311,0.159424771138009,0.846180237104152,-0.557093118614359,-0.315421519997552,-1.02850486496671,0.626391798144358,-1.82026812499867,-0.473971134504733,-0.838488917126048,-1.57086303136616,3.5704772471945e-13,-2.20268248085631e-13
184,-0.632298410676243,0.331363922795502,0.539200659073873,-1.20584706462378,-1.11846826206813,-0.552695093929885,-0.557095169226578,0.414700016153751,-0.164495179673991,-0.257260103228283,1.43820835395665,-0.536443508845934,-0.841167808270702,-0.460794364744736,0.0300886025925237,-0.384991738404337,1.32598865641575,-0.0226347594252848,-0.238946793074985,0.58071968475043,-0.897708978509387,-0.956736723455677,0.396411732696633,-0.183413308492815,-0.616161921676675,0.517306423566734,-0.433405246553144,-0.486451583504245,-0.129516669216067,-2.03276583681722,0.132041931194808,0.14014439000154,1.23375032817025,-1.05432105077571,0.29921585134048,-1.18913211991354,0.126538499552018,0.179202622934365,0.354850917614198,-1.30390807692779,-8.96560603536045e-13,4.69668748337426e-12
185,-1.16215638155891,0.802822386762808,1.42191307426838,-0.803898628500839,-1.14939770600317,-1.69152607497506,-0.598037088860176,1.2197406048416,0.170992216289508,-0.961492552906135,0.218878635965172,-0.895034788353755,-1.80775446248488,0.734775410481699,-1.44043977038103,-0.274630336858634,1.36389981547515,0.669377104491603,0.360090962620421,0.000484188256621105,1.71271380769312,0.0960536800876709,0.554862828740207,-1.11629364378599,-1.18434230109349,0.160170719306271,-0.883255814515574,2.78323851673117,-0.0895615282505412,-0.982222094005128,-1.08853465822392,1.54600716855638,0.155788643095575,-1.54225214724598,1.51719776384761,-0.163629493469954,2.05343609527412,-1.33735445949096,-1.44410942405928,-1.12055265207583,3.98570065840431e-14,-1.87405646556726e-13
186,-1.28648887893302,0.47300671998794,0.993077348553467,-0.1175707550603,-0.812842863490852,-1.48821140909507,-1.23543702246287,0.168979206240205,1.14510645253452,-0.0380299557519098,0.118706535288931,-0.886355867894745,0.545581611148269,0.697022771436996,2.81932761288162,-0.917645635198792,-0.197587355248648,0.809871437577725,0.607522950329338,-0.0290929538276286,-0.885745192292411,-1.0038694276263,-0.208079448334093,-0.0518674216254537,0.460687638609012,-0.172730342086983,-0.525511639977392,0.399103884081951,-0.247896603085081,1.44374561025317,1.04964998284886,1.53312403676077,-0.897842347308409,0.835226133814564,1.40206416901223,0.655401226716006,1.39537789973933,-1.51332589162452,-0.0644581900010127,-1.73840171083418,-2.25253149466198e-12,1.97530880541308e-12
187,1.06009391703671,-0.566975324046151,-0.487495446511677,1.64582361941769,0.507488829670348,-1.29154336570378,1.70730848580201,0.507599858206182,-1.79031537855205,-0.586919640513064,1.22985633306905,0.0511617229778882,-0.528625069775645,-0.049174606701693,-0.817101535867916,-0.701025813584849,0.56502982308486,-1.1742749488884,0.137704258673816,0.383632754510356,-1.97930763851176,0.438318706063006,-0.348873059554111,-0.506455554259535,-0.794394978289675,0.386365290429511,1.4586475254689,1.03736023641167,0.402551366994717,0.440296919411875,0.777935828810018,0.658769043337718,0.687941577547349,-0.467304979647933,-0.238349779872356,0.748111187583278,0.367091170904303,-0.670094327962778,-0.370154516812854,-1.35685509790099,-1.17239551400417e-12,-1.78701498043665e-12
188,0.812016023254005,-1.4588804502941,0.994985685395709,0.702117662774075,-0.323887904671104,-1.02652162412757,-0.452122918062177,1.32409827122814,-1.22589857399979,-0.849302678225046,0.298493793058593,0.191521969785076,-1.11788763584001,-5.04656967059288,-0.612791708386174,-1.31991502004032,1.79157579304207,1.47780579632488,-0.766209138353747,-0.790327519490947,1.26485647329846,-0.105522901412724,0.968181986402353,1.23812509219187,0.0488692752409296,0.371680052797079,-1.46125607862445,-0.727892002152543,0.926574251420223,0.870748405490433,-0.448136770147704,0.599344921318558,0.109508911726113,0.678239753694165,1.08620876155127,1.0665734508232,0.44954997965091,-0.353558418855009,-0.319969713821341,-1.16630104119881,-1.59527946408389e-12,-1.52677870346452e-12
189,-0.21427065849282,-0.618744693979083,0.912825622855567,1.80466434820291,-0.382844485341974,1.30224963919366,2.67762925979766,1.49380227038861,-0.816071866257431,-0.505139938368727,1.78449284111778,-0.961910076670546,-0.696812732655498,-1.09353928984018,-1.30338933508365,-0.756043656687275,1.9612263557927,-0.568186047252466,0.326204942265404,-1.92472494433594,-0.246765315877429,-0.0139940685450718,-0.627501635214411,0.816178188157898,0.122814077036463,1.35989384388579,-0.535613210862672,-1.47401252901674,0.895882924044111,-0.215804147698385,-1.13155825493567,-1.19280856729921,-0.10729737720312,0.811776676878262,-0.410577813340662,0.302761948558972,0.934774695489389,-0.253023597232532,0.544507850219688,-1.49296509401342,-5.42144107384956e-12,1.442401753593e-12
190,0.582690193984179,-0.117730536816272,0.669107301539243,0.751742077051357,0.912884566888176,-0.259217370357548,0.527848808030475,0.241708095636754,-0.325561964466662,-1.36222810757015,1.18049436959858,-0.7417046365262,1.36427107014394,-1.04748449775745,-1.27014850945027,-1.09656810188704,1.58573195960883,0.449104697101612,1.04378494209876,-0.558443968130001,-0.688293694194567,-1.40668709851518,-0.366398571385165,-0.140904466794003,-0.76045578803558,0.801828274820003,-1.45899536333388,-0.228587576577806,-0.574974095723247,0.869326872681577,-0.733549271977962,-1.11505872619407,-0.143317971451686,-0.416622883006234,0.189635995699246,-0.393159510847412,0.033560487850964,-0.377513540463099,0.148418937123598,-1.49665390048258,-1.67736657896711e-12,9.10160835587703e-13
191,0.392240389574348,-0.423601827472468,1.23499492658647,0.598816639117469,-0.165332746886988,-0.710696234031497,-1.78461616525874,0.587240322865307,-0.395603505642489,0.340209777902609,1.75131943098881,-1.0046617611806,-3.04992144883826,-0.614080595599997,-0.815831403111367,0.907347852432932,0.638652489270459,-1.03575819043619,0.0665296846200449,-0.260834017730083,-2.03070090404718,-0.546212557772736,-0.349062952342339,2.17884815130966,-2.56205892466013,-2.0434464900997,-1.42455222376138,0.128072183368193,-1.75875644986319,-2.70108003835366,-2.404739035239,-0.375089396995114,0.551423748947279,0.361408679685626,0.268068852778652,-0.82237888954516,0.381946331343442,1.11679595525243,-0.500360419274785,-1.89999141123501,-3.63487018262276e-13,3.19744231092045e-13
192,0.958365406138707,0.558546960978742,0.439489487586648,-0.732283732847031,0.919559927616739,-2.22373999426338,0.688805937408455,1.47924796821166,0.673528335936122,-0.441923297346434,2.3260383463342,1.74846554506595,0.869761623299032,-0.675572894513853,-0.806745344721119,-0.578879247612706,0.156521155025279,1.44427684619308,-0.36787184133835,0.272018409844493,0.699644776736389,0.0862179731613797,1.69498927008422,0.678438957201154,0.442781796895505,-2.20745635004345,-0.855732811811684,1.32811160015896,-0.238679410337178,-0.298015037504969,0.0406568115202909,0.70645221402493,-0.0489289022378238,-0.230530501073829,-0.806142015024562,-0.246670696327475,-0.144692313652144,2.00495034994068,-0.399439884133334,-1.22984269843275,-2.62723176547297e-12,-3.48165940522449e-13
193,0.244140380395132,-1.17497473882222,-0.0762249702729019,1.48694671107529,1.88142743559983,1.3126555155009,1.7219661053737,0.266198977874136,-0.659190452851085,0.263134438060916,2.0177115886836,-0.709139668304225,0.933557145888956,-2.35889598751281,-1.07012159114312,0.792842632690422,1.99645142628981,-0.916310889011749,0.121754359040715,2.51579269839636,1.81517743778492,-0.58348424287819,0.259725788136589,-0.320074773070975,0.231466895157481,0.985692009735957,-0.555260187187682,-0.751745635990366,-0.53285149332668,1.57237215329812,-3.77507757742152,-0.085369209873667,1.6705007560857,0.304259689318011,0.414950601875318,-0.107608911407784,1.48965241880367,0.00677695037092931,0.000786397432382403,-0.889416263394159,1.35363942277422e-13,-1.43218770176645e-12
194,0.397704120640969,-0.239457213855364,0.695541415974299,0.704442827107741,-0.0902403427298284,0.316260695590545,1.94300517681606,-0.306219746431693,-0.601786003038036,-1.48490381150246,0.853591550682305,-1.17884132461574,-1.74464557154645,0.71043528179114,-1.14459745970635,1.09814758889881,3.08319923594165,-0.277252046168009,1.48399276974109,-0.977483090928797,0.827193928108175,0.0627204165521871,0.663091072996159,-0.0220417449182598,0.509526510957487,-0.388181662778233,-0.178650974917277,-0.949141839680894,-0.423690955576982,-0.112515351509548,-2.13441710942628,-0.542304895016716,0.896536356291633,0.663310378575889,1.14877916003218,-0.500341380008977,1.69478739086908,-2.1387426131134,-0.266835674183413,-1.08144077647661,-1.660116488722e-12,-4.61852778244065e-14
195,0.398435920591307,-0.298457000412187,0.584422604841275,0.950639081028206,-0.156611732073183,1.12336671626595,0.98445177893717,-0.639995459546482,0.353971464312918,-0.591719579624792,0.671668922300226,-0.262621539404691,0.190074495225515,-1.87250000808382,-1.06884036140034,-1.08105330412335,0.559145253464731,-0.967339555911529,0.61668618690583,-1.74975299669409,0.402565610689907,-0.530356277019433,-0.217603303554012,0.252062738878147,-0.293044153534195,1.21739671766461,-0.358802618289494,-0.820979966751046,-0.507089664823645,-0.652532670294389,-1.62792672581997,-0.744107814874398,0.0555900516318955,-0.0664649884134797,0.604046892494524,0.714310960431692,0.0172485540747827,0.375136440879226,0.59729563023386,-1.36347139027783,-1.26121335597418e-12,-1.57029944602982e-12
196,0.908803471095142,0.632014793441156,-0.820959934252594,1.44473866952775,0.0357630782016237,-0.237829198905227,0.964775248404041,-0.355254844773287,0.111012025975383,-0.126142065025899,0.548311030630913,0.168112841933014,0.465827015578441,-1.6358757548233,0.32202539423553,-0.622653179963748,-0.292195415040374,-0.475535496061773,-1.21124801614251,-1.07184569908987,-0.441655256301297,0.398761500221674,-0.87905719319514,-0.980795093264079,0.512207164266663,0.209258178174768,-0.606595818742687,-0.108390800802511,-0.487035646590743,0.922421472321222,-0.608449849314326,-0.977491556154037,-0.137929316706539,-1.46095392949108,-1.54245137096942,0.391471309827697,0.798866835855686,0.14071519339826,-0.724490239607384,-1.45416897372364,5.77315972805081e-14,1.21502807814977e-12
197,0.0431547530425466,0.380592082712164,0.261674307758749,-0.74931366335859,-0.220313781242704,-0.624279913572398,0.680416235572485,0.185169043017665,-0.573395570490395,-0.999972707798404,1.52676716289914,-1.2314660350548,0.101547213734075,-0.43338339189509,1.84685710835849,-0.437120662976559,-0.356077971066485,-1.29699706410421,-1.10633361147508,0.697318931784546,2.32036107082986,1.53475066096754,1.03174854463616,1.0953697952101,0.436777029158186,-1.01481525314419,1.11299533857322,0.617562780512779,-0.0885475333296436,1.44618120657152,0.668637323167986,0.801509990254347,-2.90538293851283,-1.53900843868607,-1.26270475664094,-0.198450377067746,-1.14527962854147,0.726553694705719,-2.70360341161312,-1.51866709239356,-7.72715225139109e-13,-8.63309423948522e-13
198,0.550650312802476,-0.246042355419682,0.110154104238069,1.57480281168491,-0.988127649155955,-0.69456923607553,-0.624277900294937,-0.525591775505399,1.0951607062582,-1.04314987853478,0.473095059052041,-1.6430564645795,0.0940547622567695,-0.0577091861644076,0.475010664360594,0.0325199699906024,-0.0671158443711326,-1.29000173285144,0.0901072371104137,-0.623857501167504,0.130681979692297,-0.436262477967865,0.622481181208359,0.0165542924879025,-0.236623713320919,0.846971919097677,-0.916556706063637,-0.91798691335591,1.77224086387983,-2.16083292715335,-0.653615185607802,-0.245785093673638,-0.76989758773123,-2.30012384836712,0.468167215466538,-0.307472571267729,-0.703255141961937,-1.01354724180007,-0.0652715336394895,-1.29391174656401,-3.74100750377693e-12,2.33768560065073e-12
199,-0.730798245757819,0.286010555422468,1.37305837035489,-0.721694910232887,0.295198979202364,-0.396609781930628,0.999762779002288,0.284362228062075,-0.0721845697819064,0.0267967597122729,1.94420539248467,-0.132694248491898,-0.797469586929436,0.570945855297415,-0.393812583402659,2.48771748966316,-1.20998734018764,-0.289576768436941,0.277954981845617,-0.282240076351457,0.717814959447554,-0.403991882861941,-0.195827509956676,-1.07298060637936,0.637439393384229,0.0791995579550651,-1.40402214379709,0.157794152651739,-0.976485917692549,-0.0270251042473238,-1.01343929279928,-0.216748146484859,0.78536712345399,0.987017102921219,-0.174308309657777,-0.00649009077321309,0.0422410023577029,2.13269045193602,0.304727245124057,-1.30667027577596,-1.78324022215293e-12,7.31859017832903e-13
200,-0.570089979394674,-0.322157366208706,1.89081025492229,0.340080843219038,-0.139806440262428,0.394307204566605,0.96898170940483,-0.513813142374583,1.43855872352342,1.83783771704606,1.66561181126367,1.28029559984933,1.25170101889165,-0.719545732721838,-0.710685744251164,2.07217643761815,-0.503031974195373,-0.679588111703507,-1.76368813919082,-0.126377124905943,-1.47027516154652,-0.0547932629319921,0.691776525628855,-0.610864303463465,2.21749634417197,-0.984252587244682,-2.42458036580848,0.0686738021198986,0.169499709009101,0.429146176333246,-2.29224036666588,-1.43176030889485,1.22703153661668,0.13133145683595,0.0388689674953461,2.4055374068914,0.833069939599223,0.742734315930854,-0.698437928199876,-1.28587453504293,-3.87578857896642e-13,-1.27897692436818e-13
201,-1.03257258809818,0.849758182886316,1.71807569183962,-0.923581305430201,-0.0791966872522269,-2.26153966817727,1.74168648621122,0.921695195979123,1.65951658261158,-1.13919591742629,1.13872000156864,0.24149322902025,-0.936083051047161,-2.50496156781309,0.802397155697392,-0.399258575733142,1.35965123781089,1.14780824227791,-0.236354971899991,-0.615200555076878,-0.560362531535857,-0.075933712369113,0.944881782728131,1.12285881450831,1.33478892249026,-0.136737430406065,2.54695524904069,-0.859320118922593,-0.0776325006607609,1.03474492265859,-2.08196366731542,1.47090406370868,1.22543580341793,-0.613463651647782,1.38593308833684,0.877751044544901,0.734559345716648,-0.208394837659265,1.87775307640627,-0.796906542136614,-1.30162547407053e-12,-9.59232693276135e-13
202,0.951430450184657,-0.305002401945945,0.317098909623398,-1.32353082524177,0.854633499257156,-0.939240322181553,1.71823575937737,-0.931125201228774,0.466200747959488,1.015982062727,1.6098268359992,0.767890879051417,-0.615262815943199,1.17575145264653,-0.750267457451846,1.88748927030591,-0.25957553769803,-0.0222783033126454,1.12179663086648,-0.804789021011189,1.05034401589857,1.5484391554541,-1.07024516169839,0.0378136439427024,0.905013303003111,0.255130545460427,0.373648204948255,-1.39339236314449,-0.956658503859723,0.611988108734833,-0.993298875832343,-0.328390248150107,-0.552722124804062,0.260632948720629,-0.881197451740504,0.550439274879767,-2.66154004705466,-1.79844229742431,-0.973705720735517,-1.53454923260507,-7.70494779089859e-13,1.4210854715202e-13
203,0.651585439251628,0.608270623277355,-0.91323466398168,-1.36320147877997,-0.559634951649692,-0.348850070959206,-0.155207891936997,0.0926500841780311,0.676802025636992,-0.586616756341791,1.10715514018231,0.266954236673417,-0.762908984059113,-0.0228738969528273,-1.95550546447304,0.262701365132683,0.0239157022706519,-0.263862612379559,-0.123644442283967,-1.54455391220803,-0.284835010342417,1.04864743977651,0.812036000526596,0.202091986470338,-0.141635012647024,-1.0574611538084,-0.389263632590769,-0.859423587418728,-0.0548450838567548,1.13758679345549,-0.849193877419928,-0.807600988795726,-1.53245298645717,0.519938432944318,2.11345259250598,-1.43430909135053,-0.604910145567972,0.870775720232815,-0.0706904961353481,-1.49597237466955,-8.42437231085569e-13,7.7804429565731e-13
204,0.376302064348963,0.468166668794732,-0.222415985262499,-2.18691230264921,0.0356816847624054,0.737285675642201,-0.347787781700479,-0.0560006254905999,1.08354400646506,0.188843943312639,1.04873797026337,0.875065638122243,-1.19039221411391,-0.736723782540872,-1.36610575623293,-0.131701418349098,-0.671336499052699,-0.0060789529005937,0.578292639865465,-1.17006589408763,-0.31595401637735,0.653766782843275,0.00700231398141098,-0.49199971755383,0.438256468502138,0.793257983400497,-1.78629075206046,0.496519428021261,-0.88998081352679,1.11171856742876,-1.65545230495173,0.149631011798234,-2.95474523105871,-0.680042832183848,-0.592793595997067,0.769844018200138,-1.08228158682869,0.0256788606917876,-0.0860654613047476,-1.09424507636383,-1.54098955817972e-13,-6.60804744256893e-13
205,-0.00175780017969309,0.983945405001232,0.992942459972305,0.542545362758275,-0.355404922582775,-0.224139187336563,-0.265033421443214,1.60665822482679,-1.32957752081251,-0.100900339821582,1.30663063143422,-0.222462446093621,-0.0735142222541142,1.39274344621036,-1.8823316575635,1.14328796279545,0.69228427644091,0.158519172712165,-0.524768583623975,-0.697067798314574,-2.09220827771488,0.781104678247318,0.345780149678429,0.822905083855373,-1.04185367316868,-0.294505311417119,1.14385753096247,0.318563256323149,1.02343719295534,-0.786101063543745,-1.01736277221505,1.28875655473362,1.52892435596664,-1.36333023571597,-0.255729658398857,-1.21791837750593,1.3550842097637,1.30618572191463,-0.831289002586337,-1.54094309772117,-4.10560474506383e-13,-1.4210854715202e-13
206,0.087139351317495,0.800051122070512,-0.159046643260973,0.362378941432402,-0.0777838190108081,0.253082746930772,-0.245295091458982,0.448585536521947,0.0773147065516661,-0.407101248563569,2.03316862493514,-0.117190768901627,-1.29631743955293,0.677128609626426,-0.208977301212713,-0.752249942761216,-0.790689167735139,0.892758631993754,1.1941335878438,0.441648509606288,1.51238569011407,1.70070956023451,-0.496459312252309,-1.77915332951426,1.1979302535727,-0.450411423069499,-1.62194336675555,-0.573706003397558,-0.988954587451561,-0.0713422864368382,0.89134417193558,1.89816551763037,0.830641222233197,0.929331397587612,-0.157671012425917,0.383451234752545,-0.805246790299796,0.429309537140394,1.74302600710959,-0.461457634886801,3.26239035786102e-12,1.53832502292062e-12
207,0.12204594188771,1.17128761261466,0.0671173955830451,-0.981999822605154,0.199685215905405,-1.32270832081596,-0.0496294245893258,-0.635449257666662,0.782632268604228,-2.62668154927834,-0.959692078696426,0.281811273301425,-0.0540354481639408,-0.440078104864866,0.433804528618364,-2.37939976509618,-2.29468652270758,1.25641693284983,0.136078029460349,0.52289001508019,-0.51756117868025,0.353274402470742,0.0919172723881591,-2.06745220210739,1.38919599514955,1.61824372397973,1.02799357917174,-2.23251971971109,1.85488229459348,2.35620483322433,-1.48616621204465,-2.89622258609432,-1.23075784714811,-3.31848672701713,1.13814612169449,0.78202688612423,-0.144096143941635,-0.941615687091664,-0.0863064690328718,-1.02368967389475,3.07309733216243e-13,2.1316282072803e-13
208,-1.01318160908651,0.203920396917329,-2.51872253347006,-3.69240770864908,0.728230400070529,-0.285205950531248,1.85488483774647,-0.348871547144313,-0.685338671426637,-4.03912499031097,-3.97248648827825,2.17330572721813,-1.14725294567168,0.32788795459775,-0.441691793185917,0.429038620577683,0.473224159369137,-0.814526317054809,3.51847216048398,-0.746784297849567,0.363006328537753,1.41513330606271,-0.370826293434992,1.23998890415902,1.91091597645746,-1.35118571823388,0.445549794998467,0.16397925788095,-1.80689672960473,2.58833788237024,-1.8664033189931,-2.61624260952804,0.16348756879946,-1.14490972279195,0.358099616183226,-1.52721415680276,1.23023267272714,-0.286548217951779,0.698642321481272,-1.83071728853383,1.83852932877926e-13,-8.24229573481716e-13
209,-0.427969950448004,0.772523311699535,-0.354886213208291,-0.709302271088116,1.24682976296227,0.875115670319131,0.809113567321345,-1.41852010099842,0.153495791792811,0.0513545343762572,0.429971711110464,-0.314245507572164,1.2951677117271,0.466814226895712,1.01536224292778,-0.473162313305812,-1.04633131966463,-1.40488022077169,-0.114379554349501,-0.671219657078469,-0.32057887246589,-0.378074356645005,0.612417474851146,0.268742180984437,0.286481203843434,0.506054033664841,0.540636340668568,-1.62611525044392,0.243329454779394,-0.319765840520082,-0.435349326492834,-1.31499721098342,-0.474468511547948,0.104234528154178,1.66172887364169,1.61101792103936,0.0848369121667733,-0.500296349927319,0.737866581745509,-1.49232150766351,1.45061740397523e-12,-2.8421709430404e-14
210,-0.594322098956458,0.599689032925085,0.125758768430057,-1.2947938529212,-0.0233103009553806,-0.413240300385934,1.5238692561289,-2.13614026380752,-0.0748099736502451,0.506552332694026,0.691362116452294,0.366088976901752,-0.423199151946474,0.203932467484077,-1.91284601849713,-0.0877280248837202,-0.399040309557169,-0.447503315711897,-0.13098593494089,1.65277378395954,-0.807808253992878,-0.964742964558087,0.519667923498013,-0.63929952401441,0.0746962942414993,1.33216733887134,1.14573367169536,-1.68869510798908,0.240128923495559,1.46292631103079,0.00939865841284179,0.00170085361642756,0.945639895187094,0.830116569597481,0.770850411168087,-0.789001547734106,-0.547979773401891,0.235331430847562,-0.0817057734674145,-1.4615434808991,-1.11910480882216e-13,4.40536496171262e-13
211,-1.06100076954341,0.10835266995064,0.305635895608052,-0.453118692151663,-0.808778762586261,-0.254006147260635,0.103254532643542,-0.9551148282261,0.11794345998049,-0.0108496270700563,1.07725959572826,1.17823207077662,0.380031079667084,-1.88041029959465,-2.27762723210535,0.798217426488644,1.27658308931613,-0.546793924757434,-0.459043082854769,-0.667862410734197,1.42483393972834,0.768164403593108,-0.970284452865828,-0.289834011929352,-0.329715473501075,1.06033725196143,-0.252469728929189,0.810373346533065,-1.40930035544638,1.23674433538067,1.12245304088446,-1.09100063246115,-1.21846834319579,0.255460211283922,-0.56441282542749,-0.114974184407358,-0.109436269597693,1.12300954831901,0.707134930769962,-1.82923655967512,-9.5723429183181e-13,-7.49622586226906e-13
212,-0.822455083419675,0.293296263960448,0.608330857531825,-0.98055466164767,-1.01916232096127,-0.218573559915027,0.373173521043021,-1.02118494910677,-0.181847489314816,-1.14461295053956,-0.43069694275643,0.0399231333263816,-0.401665302782541,-0.988855927419964,-1.13403081924978,1.44060701742908,0.653967606501769,1.51571397060477,-1.19082315008165,0.744952345821472,0.921437753318076,-0.83975494217958,0.387486861187478,0.45468162509969,0.0721474048555616,0.320156118314033,0.796426785164291,-0.684801131851206,-1.45074198949795,0.411452376713336,0.176356657985219,-0.276095876112381,0.483772937672414,-0.0580669265805547,-0.0587623564729394,0.988904664643514,0.523239426568056,0.215549874920303,-0.470088160948525,-1.46721007145738,4.19997370215697e-13,-6.63469279515994e-13
213,-1.16656715822028,1.04204536791525,0.437789377619638,-1.41396760029128,-0.428015118702256,-0.27537418534857,1.47504050070263,0.121194701230808,0.0346966642407322,-1.14807702000763,-0.339181201398589,1.0925305969698,0.0722797579329484,-0.929675165193101,-0.455302244272884,-0.471926341570744,0.722924024972825,0.313399090423796,-0.589807736210401,-0.445430613443497,-0.42702055030068,0.106809646221678,0.34682160666171,-0.223068433366494,-0.672164867226493,0.93927101282955,0.69551585848799,0.877679539829343,0.233315564383678,1.19033294898081,-0.790394442914749,-0.0679278052545925,0.411507930215365,-0.265768696459067,0.228109105815236,0.172131248720468,0.00297747974907885,0.50381941663097,-0.28040485017113,-1.52763639687249,-8.09574629556664e-13,3.5527136788005e-14
214,0.482772253872485,0.20831249736179,0.300848476941726,0.338400733038932,-0.177961975588755,0.986560771608853,0.23454539184509,-0.344866684490569,0.0716961286723336,-0.714912130989051,0.312326119904765,0.104718472941244,0.530890854438671,-2.09344657562311,0.0831315256398292,-0.356260664787317,0.0717499360906483,0.280160186586146,0.210372341226611,-0.173400740228126,-1.19991521496898,0.579362177904769,-0.102205757494757,0.348063355886585,0.509934379060437,0.231802753843151,0.579957672164892,0.472967510696354,0.121006581771051,-0.747695011925368,1.42759004426708,1.78236177427957,0.461315879025346,-0.484014630120171,-1.99830136324348,0.413911979088341,1.31843980001568,-0.405140321511299,0.259051515296197,-1.07086327370023,-1.64668279012403e-12,1.31095134747738e-12
